2026-01-02 19:07:49.080 (   0.000s) [         7B1D000]   plugin_attributes.cc:60       1| PluginAttributes::PJRT_Plugin_Initialize
2026-01-02 19:08:08.296 (  19.216s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.296 (  19.216s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.296 (  19.216s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.296 (  19.216s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.296 (  19.216s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.296 (  19.216s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.296 (  19.216s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.296 (  19.216s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.296 (  19.216s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.296 (  19.216s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.296 (  19.217s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.297 (  19.217s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.297 (  19.217s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.297 (  19.217s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.297 (  19.217s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.297 (  19.217s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.297 (  19.217s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.297 (  19.217s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.297 (  19.217s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.297 (  19.217s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.297 (  19.217s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.297 (  19.217s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.297 (  19.217s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.297 (  19.217s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.297 (  19.218s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.298 (  19.218s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.298 (  19.218s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.298 (  19.218s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.298 (  19.218s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.298 (  19.218s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.298 (  19.218s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.298 (  19.218s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.298 (  19.218s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.298 (  19.218s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.298 (  19.218s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.298 (  19.218s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.298 (  19.218s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.298 (  19.219s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.299 (  19.219s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.299 (  19.219s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.299 (  19.219s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.299 (  19.219s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.299 (  19.219s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.299 (  19.219s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.299 (  19.219s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.299 (  19.219s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.299 (  19.219s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.299 (  19.219s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.299 (  19.219s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.299 (  19.219s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.299 (  19.219s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.299 (  19.220s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.300 (  19.220s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.300 (  19.220s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.300 (  19.220s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.300 (  19.220s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.300 (  19.220s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.300 (  19.220s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.300 (  19.220s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.300 (  19.220s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.300 (  19.220s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.300 (  19.220s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.300 (  19.220s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.300 (  19.220s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.300 (  19.220s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.300 (  19.221s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.301 (  19.221s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.301 (  19.221s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.301 (  19.221s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.301 (  19.221s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.301 (  19.221s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.301 (  19.221s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.301 (  19.221s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.301 (  19.221s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.301 (  19.221s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.301 (  19.221s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.301 (  19.221s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.301 (  19.221s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.301 (  19.221s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.301 (  19.222s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.302 (  19.222s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.302 (  19.222s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.302 (  19.222s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.302 (  19.222s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.302 (  19.222s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.302 (  19.222s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.302 (  19.222s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.302 (  19.222s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.302 (  19.222s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.302 (  19.222s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.302 (  19.222s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.302 (  19.222s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.302 (  19.222s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.303 (  19.223s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.303 (  19.223s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.303 (  19.223s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.303 (  19.223s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.303 (  19.223s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.303 (  19.223s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.303 (  19.223s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.303 (  19.223s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.303 (  19.223s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.303 (  19.223s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.303 (  19.223s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.303 (  19.223s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.303 (  19.223s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.303 (  19.223s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.303 (  19.224s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.304 (  19.224s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.304 (  19.224s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.304 (  19.224s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.304 (  19.224s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.304 (  19.224s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.304 (  19.224s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.304 (  19.224s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.304 (  19.224s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.304 (  19.224s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.304 (  19.224s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.304 (  19.224s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.304 (  19.224s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.304 (  19.225s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.305 (  19.225s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.305 (  19.225s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.305 (  19.225s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.305 (  19.225s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.305 (  19.225s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.305 (  19.225s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.305 (  19.225s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.305 (  19.225s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.305 (  19.225s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.305 (  19.225s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.305 (  19.225s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.305 (  19.225s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.305 (  19.225s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.305 (  19.226s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.306 (  19.226s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.306 (  19.226s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.306 (  19.226s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.306 (  19.226s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.306 (  19.226s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.306 (  19.226s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.306 (  19.226s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.306 (  19.226s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.306 (  19.226s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.306 (  19.226s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.306 (  19.226s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.306 (  19.226s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.306 (  19.226s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.306 (  19.227s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.307 (  19.227s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.307 (  19.227s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.307 (  19.227s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.307 (  19.227s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.307 (  19.227s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.307 (  19.227s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.307 (  19.227s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.307 (  19.227s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.307 (  19.227s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.307 (  19.227s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.307 (  19.227s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.307 (  19.227s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.307 (  19.228s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.308 (  19.228s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.308 (  19.228s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.308 (  19.228s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.308 (  19.228s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.308 (  19.228s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.308 (  19.228s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.308 (  19.228s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.308 (  19.228s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.308 (  19.228s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.308 (  19.228s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.308 (  19.228s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.308 (  19.228s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.308 (  19.228s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.308 (  19.229s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.309 (  19.229s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.309 (  19.229s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.309 (  19.229s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.309 (  19.229s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.309 (  19.229s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.309 (  19.229s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.309 (  19.229s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.309 (  19.229s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.309 (  19.229s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.309 (  19.229s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.309 (  19.229s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.309 (  19.229s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.309 (  19.229s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.309 (  19.230s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.310 (  19.230s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.310 (  19.230s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.310 (  19.230s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.310 (  19.230s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.310 (  19.230s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.310 (  19.230s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.310 (  19.230s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.310 (  19.230s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.310 (  19.230s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.310 (  19.230s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.310 (  19.230s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.310 (  19.231s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.311 (  19.231s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.311 (  19.231s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.311 (  19.231s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.311 (  19.231s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
2026-01-02 19:08:08.311 (  19.231s) [         7B1D000]     buffer_instance.cc:537      1| BufferInstance::PJRT_Buffer_Destroy
