WARNING:root:Defaulting to PJRT_DEVICE=CPU
/localdev/jameszianxu/clean/tt-xla/examples/pytorch/mnist.py:29: DeprecationWarning: Use torch_xla.device instead
  device = xm.xla_device()
2025-10-15 15:35:14.730 (   0.000s) [        90B6F000]      dylib_platform.cc:47       1| DylibPlatform::SubclassInitialize
    %60 = "ttir.broadcast"(%58, %59) <{broadcast_dimensions = array<i64: 4, 1>}> : (tensor<1x128xbf16>, tensor<4x128xbf16>) -> tensor<4x128xbf16> loc(#loc8)
    %61 = ttir.empty() : tensor<4x128xbf16> loc(#loc8)
    %62 = "ttir.add"(%52, %60, %61) : (tensor<4x128xbf16>, tensor<4x128xbf16>, tensor<4x128xbf16>) -> tensor<4x128xbf16> loc(#loc8)
    %63 = ttir.empty() : tensor<4x128xbf16> loc(#loc4)
    %64 = "ttir.maximum"(%62, %5, %63) : (tensor<4x128xbf16>, tensor<4x128xbf16>, tensor<4x128xbf16>) -> tensor<4x128xbf16> loc(#loc4)
    %65 = ttir.empty() : tensor<1x10x128xbf16> loc(#loc3)
    %66 = "ttir.reshape"(%arg1, %65) <{shape = [1 : i32, 10 : i32, 128 : i32]}> : (tensor<10x128xbf16>, tensor<1x10x128xbf16>) -> tensor<1x10x128xbf16> loc(#loc3)
    %67 = ttir.empty() : tensor<10x128xbf16> loc(#loc3)
    %68 = "ttir.reshape"(%66, %67) <{shape = [10 : i32, 128 : i32]}> : (tensor<1x10x128xbf16>, tensor<10x128xbf16>) -> tensor<10x128xbf16> loc(#loc3)
    %69 = ttir.empty() : tensor<128x10xbf16> loc(#loc6)
    %70 = "ttir.permute"(%68, %69) <{permutation = array<i64: 1, 0>}> : (tensor<10x128xbf16>, tensor<128x10xbf16>) -> tensor<128x10xbf16> loc(#loc6)
    %71 = "ttir.dot_general"(%64, %70) <{batch_dims_lhs = array<i64>, batch_dims_rhs = array<i64>, contract_dims_lhs = array<i64: 1>, contract_dims_rhs = array<i64: 0>}> : (tensor<4x128xbf16>, tensor<128x10xbf16>) -> tensor<4x10xbf16> loc(#loc7)
    %72 = ttir.empty() : tensor<1x1x10xbf16> loc(#loc3)
    %73 = "ttir.reshape"(%arg0, %72) <{shape = [1 : i32, 1 : i32, 10 : i32]}> : (tensor<10xbf16>, tensor<1x1x10xbf16>) -> tensor<1x1x10xbf16> loc(#loc3)
    %74 = ttir.empty() : tensor<10xbf16> loc(#loc3)
    %75 = "ttir.reshape"(%73, %74) <{shape = [10 : i32]}> : (tensor<1x1x10xbf16>, tensor<10xbf16>) -> tensor<10xbf16> loc(#loc3)
    %76 = ttir.empty() : tensor<1x10xbf16> loc(#loc8)
    %77 = "ttir.reshape"(%75, %76) <{shape = [1 : i32, 10 : i32]}> : (tensor<10xbf16>, tensor<1x10xbf16>) -> tensor<1x10xbf16> loc(#loc8)
    %78 = ttir.empty() : tensor<4x10xbf16> loc(#loc8)
    %79 = "ttir.broadcast"(%77, %78) <{broadcast_dimensions = array<i64: 4, 1>}> : (tensor<1x10xbf16>, tensor<4x10xbf16>) -> tensor<4x10xbf16> loc(#loc8)
    %80 = ttir.empty() : tensor<4x10xbf16> loc(#loc8)
    %81 = "ttir.add"(%71, %79, %80) : (tensor<4x10xbf16>, tensor<4x10xbf16>, tensor<4x10xbf16>) -> tensor<4x10xbf16> loc(#loc8)
    %82 = ttir.empty() : tensor<4xbf16> loc(#loc9)
    %83 = "ttir.max"(%81, %82) <{dim_arg = [1 : i32], keep_dim = false}> : (tensor<4x10xbf16>, tensor<4xbf16>) -> tensor<4xbf16> loc(#loc9)
    %84 = ttir.empty() : tensor<4x1xbf16> loc(#loc10)
    %85 = "ttir.reshape"(%83, %84) <{shape = [4 : i32, 1 : i32]}> : (tensor<4xbf16>, tensor<4x1xbf16>) -> tensor<4x1xbf16> loc(#loc10)
    %86 = ttir.empty() : tensor<4x10xbf16> loc(#loc10)
    %87 = "ttir.broadcast"(%85, %86) <{broadcast_dimensions = array<i64: 1, 10>}> : (tensor<4x1xbf16>, tensor<4x10xbf16>) -> tensor<4x10xbf16> loc(#loc10)
    %88 = ttir.empty() : tensor<4x10xbf16> loc(#loc10)
    %89 = "ttir.subtract"(%81, %87, %88) : (tensor<4x10xbf16>, tensor<4x10xbf16>, tensor<4x10xbf16>) -> tensor<4x10xbf16> loc(#loc10)
    %90 = ttir.empty() : tensor<4x10xbf16> loc(#loc11)
    %91 = "ttir.exp"(%89, %90) : (tensor<4x10xbf16>, tensor<4x10xbf16>) -> tensor<4x10xbf16> loc(#loc11)
    %92 = ttir.empty() : tensor<4xbf16> loc(#loc12)
    %93 = "ttir.sum"(%91, %92) <{dim_arg = [1 : i32], keep_dim = false}> : (tensor<4x10xbf16>, tensor<4xbf16>) -> tensor<4xbf16> loc(#loc12)
    %94 = ttir.empty() : tensor<4x1xbf16> loc(#loc12)
    %95 = "ttir.reshape"(%93, %94) <{shape = [4 : i32, 1 : i32]}> : (tensor<4xbf16>, tensor<4x1xbf16>) -> tensor<4x1xbf16> loc(#loc12)
    %96 = ttir.empty() : tensor<4x1xbf16> loc(#loc13)
    %97 = "ttir.log"(%95, %96) : (tensor<4x1xbf16>, tensor<4x1xbf16>) -> tensor<4x1xbf16> loc(#loc13)
    %98 = ttir.empty() : tensor<4xbf16> loc(#loc10)
    %99 = "ttir.reshape"(%97, %98) <{shape = [4 : i32]}> : (tensor<4x1xbf16>, tensor<4xbf16>) -> tensor<4xbf16> loc(#loc10)
    %100 = ttir.empty() : tensor<4x1xbf16> loc(#loc10)
    %101 = "ttir.reshape"(%99, %100) <{shape = [4 : i32, 1 : i32]}> : (tensor<4xbf16>, tensor<4x1xbf16>) -> tensor<4x1xbf16> loc(#loc10)
    %102 = ttir.empty() : tensor<4x10xbf16> loc(#loc10)
    %103 = "ttir.broadcast"(%101, %102) <{broadcast_dimensions = array<i64: 1, 10>}> : (tensor<4x1xbf16>, tensor<4x10xbf16>) -> tensor<4x10xbf16> loc(#loc10)
    %104 = ttir.empty() : tensor<4x10xbf16> loc(#loc10)
    %105 = "ttir.subtract"(%89, %103, %104) : (tensor<4x10xbf16>, tensor<4x10xbf16>, tensor<4x10xbf16>) -> tensor<4x10xbf16> loc(#loc10)
    return %105 : tensor<4x10xbf16> loc(#loc)
  } loc(#loc)
} loc(#loc)
#loc = loc(unknown)
#loc2 = loc("aten__convolution_overrideable")
#loc3 = loc("aten__view")
#loc4 = loc("aten__relu")
#loc5 = loc("aten__max_pool2d")
#loc6 = loc("aten__permute")
#loc7 = loc("aten__mm")
#loc8 = loc("aten__add")
#loc9 = loc("aten__amax")
#loc10 = loc("aten__sub")
#loc11 = loc("aten__exp")
#loc12 = loc("aten__sum")
#loc13 = loc("aten__log")
------------------ END OF MLIR MODULE ------------------
2025-10-15 15:35:30.496 (  15.766s) [        90B6F000]      module_builder.cc:769   WARN| `mhlo.num_partitions` attribute not found, assuming default number of partitions: 1
2025-10-15 15:35:30.496 (  15.766s) [        90B6F000]      module_builder.cc:783   WARN| `mhlo.num_replicas` attribute not found, assuming default number of replicas: 1
2025-10-15 15:35:30.496 (  15.766s) [        90B6F000]      module_builder.cc:795   WARN| Num replicas and num partitions are not set, inferring the number of devices from mesh shape
2025-10-15 15:35:30.497 (  15.767s) [        90B6F000]     client_instance.cc:383      1| ClientInstance::getOrCreateMeshDevice - reshaping mesh device - [1, 2] -> [1, 1]
2025-10-15 15:35:30.497 (  15.767s) [        90B6F000]     client_instance.cc:403      1| Closing parent mesh device in getOrCreateMeshDevice before opening a new one
2025-10-15 15:35:30.546 (  15.815s) [        90B6F000]     client_instance.cc:406      1| Opening new parent mesh device in getOrCreateMeshDevice for reshape
2025-10-15 15:35:30.546 (  15.815s) [        90B6F000]     client_instance.cc:419      1| [JAMES] Opening mesh device
2025-10-15 15:35:32.249 (  17.518s) [        90B6F000]     client_instance.cc:479      1| ClientInstance::getOrCreateOptimizerSubmesh - creating optimizer submesh
2025-10-15 15:35:32.282 (  17.552s) [        90B6F000]      module_builder.cc:859      1| TTNN Module:
#dram = #ttnn.buffer_type<dram>
#loc = loc(unknown)
#loc4 = loc("xla__device_data")
#system_desc = #ttcore.system_desc<[{role = host, target_triple = "x86_64-pc-linux"}], [{arch = <wormhole_b0>, grid = 8x8, coord_translation_offsets = 18x18, l1_size = 1499136, num_dram_channels = 12, dram_channel_size = 1073741824, noc_l1_address_align_bytes = 16, pcie_address_align_bytes = 32, noc_dram_address_align_bytes = 32, l1_unreserved_base = 101152, erisc_l1_unreserved_base = 98304, dram_unreserved_base = 32, dram_unreserved_end = 1073177056, supported_data_types = [<f32>, <f16>, <bf16>, <bfp_f8>, <bfp_bf8>, <bfp_f4>, <bfp_bf4>, <bfp_f2>, <bfp_bf2>, <u32>, <u16>, <u8>, <si32>], supported_tile_sizes = [ 4x16,  16x16,  32x16,  4x32,  16x32,  32x32], dst_physical_size_tiles = 16, num_cbs = 32, num_compute_threads = 1, num_datamovement_threads = 2}, {arch = <wormhole_b0>, grid = 8x8, coord_translation_offsets = 18x18, l1_size = 1499136, num_dram_channels = 12, dram_channel_size = 1073741824, noc_l1_address_align_bytes = 16, pcie_address_align_bytes = 32, noc_dram_address_align_bytes = 32, l1_unreserved_base = 101152, erisc_l1_unreserved_base = 98304, dram_unreserved_base = 32, dram_unreserved_end = 1073185472, supported_data_types = [<f32>, <f16>, <bf16>, <bfp_f8>, <bfp_bf8>, <bfp_f4>, <bfp_bf4>, <bfp_f2>, <bfp_bf2>, <u32>, <u16>, <u8>, <si32>], supported_tile_sizes = [ 4x16,  16x16,  32x16,  4x32,  16x32,  32x32], dst_physical_size_tiles = 16, num_cbs = 32, num_compute_threads = 1, num_datamovement_threads = 2}], [0, 1], [1 : i32, 0 : i32], [ 0x0x0x0]>
#system_memory = #ttnn.buffer_type<system_memory>
#ttnn_layout = #ttnn.ttnn_layout<(d0, d1) -> (d0, d1), <1x1>, memref<1x1x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout1 = #ttnn.ttnn_layout<(d0, d1, d2, d3) -> (d0 * 32 + d1 * 32 + d2, d3), <1x1>, memref<1x1x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout2 = #ttnn.ttnn_layout<() -> (0, 0), <1x1>, memref<1x1x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout3 = #ttnn.ttnn_layout<(d0) -> (0, d0), <1x1>, memref<1x1x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout4 = #ttnn.ttnn_layout<(d0) -> (0, d0), <1x1>, memref<1x4x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout5 = #ttnn.ttnn_layout<(d0, d1) -> (d0, d1), <1x1>, memref<1x4x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout6 = #ttnn.ttnn_layout<(d0) -> (0, d0), <1x1>, memref<1x2x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout7 = #ttnn.ttnn_layout<(d0, d1, d2, d3) -> (d0 + d1 + d2, d3), <1x1>, memref<1x64xbf16, #system_memory>>
#ttnn_layout8 = #ttnn.ttnn_layout<(d0, d1, d2, d3) -> (d0 * 32 + d1 * 32 + d2, d3), <1x1>, memref<1x2x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout9 = #ttnn.ttnn_layout<(d0, d1, d2, d3) -> (d0 + d1 + d2, d3), <1x1>, memref<1x64xbf16, #dram>, <interleaved>>
#ttnn_layout10 = #ttnn.ttnn_layout<(d0, d1, d2, d3) -> (d0 + d1 + d2, d3), <1x1>, memref<1x32xbf16, #system_memory>>
#ttnn_layout11 = #ttnn.ttnn_layout<(d0, d1, d2, d3) -> (d0 + d1 + d2, d3), <1x1>, memref<1x32xbf16, #dram>, <interleaved>>
#ttnn_layout12 = #ttnn.ttnn_layout<(d0, d1) -> (d0, d1), <1x1>, memref<4x288x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout13 = #ttnn.ttnn_layout<(d0, d1, d2, d3) -> (d0 * 96 + d1 * 3 + d2, d3), <1x1>, memref<6144x3xbf16, #system_memory>>
#ttnn_layout14 = #ttnn.ttnn_layout<(d0, d1, d2, d3) -> (d0 * 3 + d1 * 3 + d2, d3), <1x1>, memref<96x3xbf16, #system_memory>>
#ttnn_layout15 = #ttnn.ttnn_layout<(d0, d1, d2, d3) -> (d0 * 32 + d1 * 32 + d2, d3), <1x1>, memref<4x1x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout16 = #ttnn.ttnn_layout<(d0, d1, d2, d3) -> (d0 * 896 + d1 * 32 + d2, d3), <1x1>, memref<112x1x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout17 = #ttnn.ttnn_layout<(d0, d1, d2, d3) -> (d0 * 3136 + d1 * 3136 + d2, d3), <1x1>, memref<98x1x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout18 = #ttnn.ttnn_layout<(d0, d1, d2, d3) -> (d0 * 3136 + d1 * 3136 + d2, d3), <1x1>, memref<3136x1xbf16, #dram>, <interleaved>>
#ttnn_layout19 = #ttnn.ttnn_layout<(d0, d1, d2, d3) -> (d0 * 2720 + d1 * 2720 + d2, d3), <1x1>, memref<85x1x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout20 = #ttnn.ttnn_layout<(d0, d1, d2, d3) -> (d0 * 2704 + d1 * 2704 + d2, d3), <1x1>, memref<2704x32xbf16, #dram>, <interleaved>>
#ttnn_layout21 = #ttnn.ttnn_layout<(d0, d1, d2, d3) -> (d0 * 2304 + d1 * 2304 + d2, d3), <1x1>, memref<72x2x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout22 = #ttnn.ttnn_layout<(d0, d1, d2, d3) -> (d0 * 2304 + d1 * 2304 + d2, d3), <1x1>, memref<2304x64xbf16, #dram>, <interleaved>>
#ttnn_layout23 = #ttnn.ttnn_layout<(d0, d1, d2, d3) -> (d0 * 576 + d1 * 576 + d2, d3), <1x1>, memref<576x64xbf16, #dram>, <interleaved>>
#ttnn_layout24 = #ttnn.ttnn_layout<(d0, d1, d2, d3) -> (d0 * 576 + d1 * 576 + d2, d3), <1x1>, memref<18x2x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout25 = #ttnn.ttnn_layout<(d0, d1, d2, d3) -> (d0 * 384 + d1 * 32 + d2, d3), <1x1>, memref<48x2x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout26 = #ttnn.ttnn_layout<(d0, d1, d2, d3) -> (d0 * 2048 + d1 * 32 + d2, d3), <1x1>, memref<256x1x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout27 = #ttnn.ttnn_layout<(d0, d1) -> (d0, d1), <1x1>, memref<1x288x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
module @SyncTensorsGraph.162 attributes {mhlo.cross_program_prefetches = [], mhlo.input_output_alias = [], mhlo.is_dynamic = false, mhlo.use_auto_spmd_partitioning = false, ttcore.meshes = #ttcore.meshes<[<"mesh" = 1x1>]>} {
  ttcore.device_module {
    builtin.module @SyncTensorsGraph.162 attributes {mhlo.cross_program_prefetches = [], mhlo.input_output_alias = [], mhlo.is_dynamic = false, mhlo.use_auto_spmd_partitioning = false, ttcore.meshes = #ttcore.meshes<[<"mesh" = 1x1>]>, ttcore.system_desc = #system_desc} {
      ttcore.device @default_device = <workerGrid = #ttcore.grid<8x8, (d0, d1) -> (0, d0, d1)>, l1Map = (d0, d1, d2)[s0] -> (0, d0, d1, d2 + s0), dramMap = (d0, d1, d2)[s0, s1, s2, s3, s4, s5, s6] -> (0, 0, (((d0 * s1) * (s2 * (s3 * s6)) + d1 * (s2 * (s3 * s6)) + d2) floordiv s4) mod 12, ((((d0 * s1) * (s2 * (s3 * s6)) + d1 * (s2 * (s3 * s6)) + d2) floordiv s4) floordiv 12) * s4 + ((d0 * s1) * (s2 * (s3 * s6)) + d1 * (s2 * (s3 * s6)) + d2) mod s4 + s5), meshShape = 1x1, chipIds = [0]> loc(#loc)
      func.func @main_const_eval_0() -> (tensor<1x1xbf16, #ttnn_layout>, tensor<1x1x1x1xbf16, #ttnn_layout1>, tensor<1x1x1x1xbf16, #ttnn_layout1>) attributes {const_eval} {
        %0 = "ttnn.get_device"() <{mesh_offset = #ttnn<mesh_offset 0x0>, mesh_shape = #ttnn<mesh_shape 1x1>}> : () -> !ttnn.device loc(#loc)
        %1 = "ttnn.full"(%0) <{dtype = #ttcore.supportedDataTypes<bf16>, fill_value = 0.000000e+00 : f32, layout = #ttnn.layout<tile>, shape = #ttnn.shape<>}> : (!ttnn.device) -> tensor<bf16, #ttnn_layout2> loc(#loc)
        %2 = "ttnn.reshape"(%1) <{shape = [1 : i32, 1 : i32]}> : (tensor<bf16, #ttnn_layout2>) -> tensor<1x1xbf16, #ttnn_layout> loc(#loc)
        %3 = "ttnn.reshape"(%1) <{shape = [1 : i32, 1 : i32, 1 : i32, 1 : i32]}> : (tensor<bf16, #ttnn_layout2>) -> tensor<1x1x1x1xbf16, #ttnn_layout1> loc(#loc)
        %4 = "ttnn.permute"(%3) <{permutation = array<i64: 0, 2, 3, 1>}> : (tensor<1x1x1x1xbf16, #ttnn_layout1>) -> tensor<1x1x1x1xbf16, #ttnn_layout1> loc(#loc20)
        "ttnn.deallocate"(%3) <{force = false}> : (tensor<1x1x1x1xbf16, #ttnn_layout1>) -> () loc(#loc20)
        %5 = "ttnn.reshape"(%1) <{shape = [1 : i32, 1 : i32, 1 : i32, 1 : i32]}> : (tensor<bf16, #ttnn_layout2>) -> tensor<1x1x1x1xbf16, #ttnn_layout1> loc(#loc)
        "ttnn.deallocate"(%1) <{force = false}> : (tensor<bf16, #ttnn_layout2>) -> () loc(#loc)
        %6 = "ttnn.permute"(%5) <{permutation = array<i64: 0, 2, 3, 1>}> : (tensor<1x1x1x1xbf16, #ttnn_layout1>) -> tensor<1x1x1x1xbf16, #ttnn_layout1> loc(#loc21)
        "ttnn.deallocate"(%5) <{force = false}> : (tensor<1x1x1x1xbf16, #ttnn_layout1>) -> () loc(#loc21)
        return %2, %4, %6 : tensor<1x1xbf16, #ttnn_layout>, tensor<1x1x1x1xbf16, #ttnn_layout1>, tensor<1x1x1x1xbf16, #ttnn_layout1> loc(#loc)
      } loc(#loc)
      func.func @main_const_eval_1(%arg0: tensor<10xbf16, #ttnn_layout3> loc(unknown)) -> tensor<4x10xbf16, #ttnn_layout> attributes {const_eval} {
        %0 = "ttnn.reshape"(%arg0) <{shape = [1 : i32, 10 : i32]}> : (tensor<10xbf16, #ttnn_layout3>) -> tensor<1x10xbf16, #ttnn_layout> loc(#loc3)
        %1 = "ttnn.repeat"(%0) <{repeat_dims = #ttnn.shape<4x1>}> : (tensor<1x10xbf16, #ttnn_layout>) -> tensor<4x10xbf16, #ttnn_layout> loc(#loc3)
        "ttnn.deallocate"(%0) <{force = false}> : (tensor<1x10xbf16, #ttnn_layout>) -> () loc(#loc3)
        return %1 : tensor<4x10xbf16, #ttnn_layout> loc(#loc)
      } loc(#loc)
      func.func @main_const_eval_2(%arg0: tensor<128xbf16, #ttnn_layout4> loc(unknown)) -> tensor<4x128xbf16, #ttnn_layout5> attributes {const_eval} {
        %0 = "ttnn.reshape"(%arg0) <{shape = [1 : i32, 128 : i32]}> : (tensor<128xbf16, #ttnn_layout4>) -> tensor<1x128xbf16, #ttnn_layout5> loc(#loc3)
        %1 = "ttnn.repeat"(%0) <{repeat_dims = #ttnn.shape<4x1>}> : (tensor<1x128xbf16, #ttnn_layout5>) -> tensor<4x128xbf16, #ttnn_layout5> loc(#loc3)
        "ttnn.deallocate"(%0) <{force = false}> : (tensor<1x128xbf16, #ttnn_layout5>) -> () loc(#loc3)
        return %1 : tensor<4x128xbf16, #ttnn_layout5> loc(#loc)
      } loc(#loc)
      func.func @main_const_eval_3(%arg0: tensor<64xbf16, #ttnn_layout6> loc(unknown)) -> tensor<1x1x1x64xbf16, #ttnn_layout7> attributes {const_eval} {
        %0 = "ttnn.reshape"(%arg0) <{shape = [1 : i32, 1 : i32, 1 : i32, 64 : i32]}> : (tensor<64xbf16, #ttnn_layout6>) -> tensor<1x1x1x64xbf16, #ttnn_layout8> loc(#loc14)
        %1 = "ttnn.to_layout"(%0) <{layout = #ttnn.layout<row_major>}> : (tensor<1x1x1x64xbf16, #ttnn_layout8>) -> tensor<1x1x1x64xbf16, #ttnn_layout9> loc(#loc14)
        "ttnn.deallocate"(%0) <{force = false}> : (tensor<1x1x1x64xbf16, #ttnn_layout8>) -> () loc(#loc14)
        %2 = "ttnn.from_device"(%1) : (tensor<1x1x1x64xbf16, #ttnn_layout9>) -> tensor<1x1x1x64xbf16, #ttnn_layout7> loc(#loc14)
        "ttnn.deallocate"(%1) <{force = false}> : (tensor<1x1x1x64xbf16, #ttnn_layout9>) -> () loc(#loc14)
        return %2 : tensor<1x1x1x64xbf16, #ttnn_layout7> loc(#loc)
      } loc(#loc)
      func.func @main_const_eval_4(%arg0: tensor<32xbf16, #ttnn_layout3> loc(unknown)) -> tensor<1x1x1x32xbf16, #ttnn_layout10> attributes {const_eval} {
        %0 = "ttnn.reshape"(%arg0) <{shape = [1 : i32, 1 : i32, 1 : i32, 32 : i32]}> : (tensor<32xbf16, #ttnn_layout3>) -> tensor<1x1x1x32xbf16, #ttnn_layout1> loc(#loc14)
        %1 = "ttnn.to_layout"(%0) <{layout = #ttnn.layout<row_major>}> : (tensor<1x1x1x32xbf16, #ttnn_layout1>) -> tensor<1x1x1x32xbf16, #ttnn_layout11> loc(#loc14)
        "ttnn.deallocate"(%0) <{force = false}> : (tensor<1x1x1x32xbf16, #ttnn_layout1>) -> () loc(#loc14)
        %2 = "ttnn.from_device"(%1) : (tensor<1x1x1x32xbf16, #ttnn_layout11>) -> tensor<1x1x1x32xbf16, #ttnn_layout10> loc(#loc14)
        "ttnn.deallocate"(%1) <{force = false}> : (tensor<1x1x1x32xbf16, #ttnn_layout11>) -> () loc(#loc14)
        return %2 : tensor<1x1x1x32xbf16, #ttnn_layout10> loc(#loc)
      } loc(#loc)
      func.func @main(%arg0: tensor<10xbf16, #ttnn_layout3> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___fc2_bias"} loc("xla__device_data"), %arg1: tensor<10x128xbf16, #ttnn_layout5> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___fc2_weight"} loc("xla__device_data"), %arg2: tensor<128xbf16, #ttnn_layout4> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___fc1_bias"} loc("xla__device_data"), %arg3: tensor<128x9216xbf16, #ttnn_layout12> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___fc1_weight"} loc("xla__device_data"), %arg4: tensor<64xbf16, #ttnn_layout6> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___conv2_bias"} loc("xla__device_data"), %arg5: tensor<64x32x3x3xbf16, #ttnn_layout13> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.conv2d_weight, ttir.name = "l__self___conv2_weight"} loc("xla__device_data"), %arg6: tensor<32xbf16, #ttnn_layout3> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___conv1_bias"} loc("xla__device_data"), %arg7: tensor<32x1x3x3xbf16, #ttnn_layout14> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.conv2d_weight, ttir.name = "l__self___conv1_weight"} loc("xla__device_data"), %arg8: tensor<4x1x28x28xbf16, #ttnn_layout15> {ttcore.argument_type = #ttcore.argument_type<input>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "args_0"} loc("xla__device_data")) -> (tensor<4x10xbf16, #ttnn_layout> {ttcore.shard_status = #ttcore.shard_status<unsharded>}) {
        %0:3 = ttcore.load_cached(@main_const_eval_0, []) : () -> (tensor<1x1xbf16, #ttnn_layout>, tensor<1x1x1x1xbf16, #ttnn_layout1>, tensor<1x1x1x1xbf16, #ttnn_layout1>) loc(#loc)
        %1 = ttcore.load_cached(@main_const_eval_1, [%arg0]) : (tensor<10xbf16, #ttnn_layout3>) -> tensor<4x10xbf16, #ttnn_layout> loc(#loc)
        "ttnn.deallocate"(%arg0) <{force = false}> : (tensor<10xbf16, #ttnn_layout3>) -> () loc(#loc)
        %2 = ttcore.load_cached(@main_const_eval_2, [%arg2]) : (tensor<128xbf16, #ttnn_layout4>) -> tensor<4x128xbf16, #ttnn_layout5> loc(#loc)
        "ttnn.deallocate"(%arg2) <{force = false}> : (tensor<128xbf16, #ttnn_layout4>) -> () loc(#loc)
        %3 = ttcore.load_cached(@main_const_eval_3, [%arg4]) : (tensor<64xbf16, #ttnn_layout6>) -> tensor<1x1x1x64xbf16, #ttnn_layout7> loc(#loc)
        "ttnn.deallocate"(%arg4) <{force = false}> : (tensor<64xbf16, #ttnn_layout6>) -> () loc(#loc)
        %4 = ttcore.load_cached(@main_const_eval_4, [%arg6]) : (tensor<32xbf16, #ttnn_layout3>) -> tensor<1x1x1x32xbf16, #ttnn_layout10> loc(#loc)
        "ttnn.deallocate"(%arg6) <{force = false}> : (tensor<32xbf16, #ttnn_layout3>) -> () loc(#loc)
        %5 = "ttnn.get_device"() <{mesh_offset = #ttnn<mesh_offset 0x0>, mesh_shape = #ttnn<mesh_shape 1x1>}> : () -> !ttnn.device loc(#loc)
        %6 = "ttnn.permute"(%arg8) <{permutation = array<i64: 0, 2, 3, 1>}> : (tensor<4x1x28x28xbf16, #ttnn_layout15>) -> tensor<4x28x28x1xbf16, #ttnn_layout16> loc(#loc13)
        "ttnn.deallocate"(%arg8) <{force = false}> : (tensor<4x1x28x28xbf16, #ttnn_layout15>) -> () loc(#loc13)
        %7 = "ttnn.reshape"(%6) <{shape = [1 : i32, 1 : i32, 3136 : i32, 1 : i32]}> : (tensor<4x28x28x1xbf16, #ttnn_layout16>) -> tensor<1x1x3136x1xbf16, #ttnn_layout17> loc(#loc22)
        "ttnn.deallocate"(%6) <{force = false}> : (tensor<4x28x28x1xbf16, #ttnn_layout16>) -> () loc(#loc22)
        %8 = "ttnn.to_layout"(%7) <{layout = #ttnn.layout<row_major>}> : (tensor<1x1x3136x1xbf16, #ttnn_layout17>) -> tensor<1x1x3136x1xbf16, #ttnn_layout18> loc(#loc15)
        "ttnn.deallocate"(%7) <{force = false}> : (tensor<1x1x3136x1xbf16, #ttnn_layout17>) -> () loc(#loc15)
